tweet_id,user_id,label
712566266721132544,3268828026,0
712437111216054273,193067453,0
711817324425129984,3241472864,0
714145588342878208,4876528408,0
714942468907737088,307533900,0
714843598349537280,3082836641,0
714475955226550272,414903320,0
710208878319935489,212256685,0
709922643923886080,482254428,0
710690741224214528,2340640082,0
710715970441101312,3033374716,0
714876854969229316,16529755,0
714171219507937280,187091075,0
710882998841843712,125773405,0
710884097674108929,307533900,0
714877189007740929,16529755,0
710935199547265025,37820726,0
710684922617339904,574621059,0
714681772240420865,711283229270142976,0
712024185380409344,1341033242,0
714528231001571328,307533900,0
710234243553751041,155719727,0
709773437108154370,261204789,0
712795170337468418,110572334,0
713748732756496384,26492823,0
712795448755355648,110572334,0
712296100518998017,2435083514,0
712829344511619073,1353371448,0
712229244349325312,307533900,0
710025887828279296,68349684,0
710883911782506497,2807635800,0
713770496588910592,2750161886,0
709994430955126784,37820726,0
710750404313751552,37820726,0
712239418938146818,232972471,0
710005011095425024,384763131,0
713667362487144449,297801767,0
710764305558458368,275617215,0
711313141737590784,303891803,0
714873340901646336,16529755,0
714878965064810496,16529755,0
711125457870176256,37820726,0
714879605455323137,16529755,0
711236774391984128,1729112414,0
713033985505501187,479366176,0
713183558840397824,193067453,0
713146145267056640,21533462,0
714325565361160193,56931372,0
710565009819041792,175025658,0
714121773801836544,438051476,0
713055382021640194,425559312,0
711996213894238209,2807635800,0
712001002447179776,3007363977,0
712473656555933696,4893895720,0
710503590176030720,3241472864,0
711599486120960000,271580759,0
712049832970559489,2959127619,0
713351855963639808,3241472864,0
712052326157176832,2878155746,0
709862874114560000,2492333083,0
711958870357352451,3035901797,0
714364935761952768,202349544,0
713150217407885312,16016428,0
714876965782732800,16529755,0
714878666082226181,16529755,0
714324566198329344,380183180,0
710191331545653250,307533900,0
714959440869519360,34631113,0
712879185052745728,482254428,0
713776828234797056,1923894360,0
712719138611978242,116572628,0
714229901172191233,79223068,0
712602075402801153,309590651,0
714321390946631680,380183180,0
709899836976439296,3053971999,0
711932299886137346,34631113,0
712395026744123392,3403248579,0
710557087479304192,2984656240,0
710598676083777536,482254428,0
711950950928404481,34631113,0
712285075354869760,1337204604,0
710774188450181120,498007429,0
709795051170340864,37820726,0
709795405232476161,37820726,0
713892570661830656,1353371448,0
711558803259596800,1316187416,0
710616766448279553,482254428,0
711652975022723072,1367570600,0
710500406611152896,3241472864,0
710491502070337536,1692681698,0
712774197735362560,3241472864,0
713897465276182528,66763012,0
714017735878057985,498007429,0
714018680963731457,498007429,0
710444017599836161,34631113,0
711628169195823105,1729112414,0
710209969577205760,2250974250,0
711437137489620996,711283229270142976,0
710155200200359936,555337622,0
709646842015813632,2377608704,0
710186088384610308,72849378,0
713765549008936960,2595978877,0
711796228766322689,187091075,0
712177320040271872,194466930,0
710044931767857152,2178104040,0
711955809278828545,116572628,0
709546422891364352,1210026044,0
711831032484524032,26977514,0
710178453442727937,404046852,0
714849131404136448,1135189476,0
710846335365189634,2435083514,0
711879451122896896,2807635800,0
712602185792688128,309590651,0
714872590435651584,282894960,0
712017471222448128,37820726,0
713577021461258241,79223068,0
709900492793466880,246380932,0
714575000821338112,41569458,0
713070313655894017,72849378,0
714413101844664320,18489937,0
711214593419284487,175330801,0
714543702044237826,2606622064,0
713093317852966912,574621059,0
711217401304580096,4233723675,0
713374546024333312,307533900,0
714823742724186113,26492823,0
710846285943705601,2435083514,0
710832010009436161,34631113,0
711321230649991172,81686212,0
713117559395057664,19066573,0
713083545820995585,106140667,0
713610078042079232,2972952425,0
713105344977846273,2441877686,0
709581064293855232,3241472864,0
713652604560154624,498007429,0
711444255777095680,711283229270142976,0
711441565672038400,121752349,0
710444973104242693,34631113,0
711713277726879745,2387884148,0
710498527864991745,3241472864,0
714659555406426112,79223068,0
714145305541758976,395830157,0
714861717818318849,16529755,0
711838896015941632,178409693,0
714407115843059712,238326955,0
711819416132915200,3268828026,0
713734247459086336,534929951,0
712546562677809152,37820726,0
714705883482218496,79906844,0
712296033561157632,2435083514,0
712296079627137025,2435083514,0
711466986761527296,115543224,0
713317587963219968,551146339,0
709975952269451265,3268828026,0
713761370479529985,112944623,0
710932800833232898,250280238,0
712225176965005312,68349684,0
712633040082612224,867413881,0
712432852059758592,482254428,0
709983178686070784,3268828026,0
712357566551031808,37820726,0
714876442165821441,16529755,0
714655986028425216,371082634,0
711621898291929088,86441511,0
712663654068576256,81686212,0
712886821403930624,37820726,0
711308559380647936,187091075,0
711296969617055745,2595978877,0
711603957274120192,2892578177,0
712869612149469186,3241472864,0
711636089413509121,38337073,0
711509133414023168,384763131,0
713151612743602176,3283701740,0
710436400190136320,404046852,0
713842892268257285,37820726,0
710438347370405890,2807635800,0
713048306830721026,2323849357,0
711984761326141440,724815649,0
714499889527463936,93623718,0
712755138021040128,29738107,0
712795534143062017,110572334,0
711245602584141826,36021489,0
711312940595548161,303891803,0
711330587752189953,20106357,0
711296864507797504,189850004,0
710330036772073472,2276403607,0
713802924376375297,2807635800,0
711150470732115968,72849378,0
714386680900362240,308448484,0
713224085053042688,1608042062,0
710236337614561280,930396733,0
710180993605439488,2807635800,0
712690229283536896,158715457,0
711651413961486336,2848691500,0
710181555478593536,2807635800,0
712706898345246720,4568880935,0
713319595541733376,2807635800,0
713129302397743104,2900984811,0
714933057002803204,2807635800,0
713505607844773888,16700546,0
713313463678976000,307926374,0
713414358211145728,34631113,0
714424212761538560,3324594827,0
714140177048977408,930396733,0
712973863345381376,2807635800,0
713110472749355009,2807635800,0
711867216648650752,62518775,0
711880171851108352,2807635800,0
711880403540271104,2807635800,0
713803189817110528,2807635800,0
713602318479007744,51994515,0
714066697628418048,2807635800,0
713706897757626368,559077885,0
710388598307221504,705369751132971008,0
710216120465285121,2387884148,0
711767844195700736,25859153,0
710444534078029824,34631113,0
712791508823445504,2387884148,0
710438028141920256,2807635800,0
714217848139300865,2387884148,0
712450687200862211,34631113,0
714220925239955456,3268828026,0
712616536066928640,2807635800,0
712617164428222464,2807635800,0
710007297943199744,2203607144,0
714933628992679936,2807635800,0
711245518823931909,36021489,0
714184593239310336,2807635800,0
714863396869550080,36021489,0
709993534607245313,212256685,0
713129642882953216,2900984811,0
710444897107644416,34631113,0
710593571519393793,709426525,0
712775634880212992,4568880935,0
711257461978746881,860529242,0
712482111085748224,2387884148,0
713479207553253376,310984374,0
710466614274166784,2807635800,0
710721283495841792,3268828026,0
714766349449445376,2807635800,0
714190235178045441,2807635800,0
710011790281854978,3165948213,0
714439956589056001,212256685,0
714805094387224576,3989812815,0
710883615261872129,2807635800,0
713333572317356033,2807635800,0
710063047650377728,2807635800,0
712430893055369218,86441511,0
713729398042599429,534929951,0
711683546969206785,4568880935,0
713976195432521728,384763131,0
713876414949253120,2987516222,0
712205402063183872,1662872534,0
714689083822510080,384763131,0
714928036433502208,2203607144,0
714932838068563969,2807635800,0
711044527742537733,3268828026,0
710678629265645569,3153169857,0
711894499140747265,37820726,0
709724840077430788,261204789,0
711935797809827840,212256685,0
711940373149573120,25399582,0
712033977067020291,3241472864,0
712373538137571328,3241472864,0
712407709023408128,37820726,0
713475399557189634,498007429,0
711902266416975873,3241472864,0
712930501603024897,3283701740,0
711906349680951296,3241472864,0
714695162446942209,79223068,0
713151532166819840,3283701740,0
711323842933751808,3268828026,0
714882519347363840,2320806729,0
712612037537366016,3241472864,0
714675550426636290,4568880935,0
713461442037547008,3303974312,0
713450917023064065,37820726,0
713448708663279617,37820726,0
714556029502169092,2485918640,0
709828085110059008,4670685133,0
712313999262482435,596617730,0
709546450812866560,1210026044,0
711819299237703680,37820726,0
712225898322382848,307926374,0
714931202587828225,2807635800,0
714930312560517120,79223068,0
713480777489653761,1555236642,0
712391575565934592,708638610988384256,0
713463351079251968,307533900,0
712250668954726400,2807635800,0
714018345205501952,498007429,0
711923856043151360,3241472864,0
711932735879782404,34631113,0
710086402445160448,1931073312,0
713957638128537600,3268828026,0
710122942978392064,438051476,0
714834674154123264,45134974,0
713978138938753024,384763131,0
710135958734118912,36021489,0
711919696166133760,37820726,0
711595580888387584,34631113,0
710182072250441733,2807635800,0
711951983012352000,34631113,0
711654096806285316,2203607144,0
712564795002609664,3241472864,0
712250456643227648,2807635800,0
711558779624673281,1316187416,0
711056036224966657,482254428,0
712740718498828288,4608658335,0
714877842652270593,16529755,0
714873382035202049,16529755,0
714878806230753281,16529755,0
709847794870124544,2807635800,0
714335119176298496,482254428,0
709867195333906432,232495986,0
714921484884566017,394617771,0
711159853557882880,724706594,0
714158395146825728,37820726,0
709876479899914241,2719224683,0
714926046903214080,1037178576,0
713049442333511680,86441511,0
714200630345211904,2900984811,0
714910251494023168,866958817,0
711092674460262400,37820726,0
714412505293045760,18489937,0
713051905732124672,86441511,0
714461739002290176,224226061,0
712309934713507840,86441511,0
711868279959080960,371082634,0
711430564327215104,3241472864,0
712372309538041857,2386087811,0
713160458480521216,245959308,0
713137408016048128,3496504393,0
711959346696085505,116572628,0
709544433981612033,2169589115,0
711878694395056128,1584921516,0
714551386680266753,34631113,0
712027692284190724,2810441094,0
714480351419170818,841690963,0
710210329796603904,212256685,0
710964705402167297,93623718,0
710231349446057984,17710543,0
714877673999347712,16529755,0
711758110734491649,3035095002,0
710791431477182464,275617215,0
713768973356150784,551146339,0
713246328495575040,3241472864,0
714613760091095040,482254428,0
711370930329686018,307533900,0
713755090725814272,277347677,0
710058175815413760,202349544,0
714472953128177664,2435083514,0
712640770336034816,93623718,0
710047804765446144,1198993620,0
714473057818005504,2435083514,0
712199680843579392,2377608704,0
710900432533635073,289476175,0
712310970966810624,1353371448,0
711155269313499136,407579699,0
711664755476267008,301211859,0
714491040015773696,2807635800,0
710869368981364737,34631113,0
713155681738559489,3283701740,0
710003235780698114,187091075,0
711226284701921280,3303974312,0
714308619206942721,2686106365,0
713131434186260481,307533900,0
714143693708496896,972679058,0
714504473087909888,79223068,0
713063966625415172,37820726,0
712960227302354945,2447099202,0
712775856100405248,256185839,0
714744094875103232,438051476,0
711254239159427072,93623718,0
712829810435821569,1935468536,0
714773233875165184,371082634,0
711316218171559936,2595978877,0
711612833142874117,212256685,0
713320683376406528,2841031678,0
714551334473756673,34631113,0
713333724486701056,2807635800,0
713333513911709696,2807635800,0
711619833062924289,212256685,0
713410079249276928,296446628,0
710444211586338816,34631113,0
713037115945328640,36021489,0
714411774183940096,2807635800,0
710884281904730112,241140071,0
714766758746390528,2807635800,0
713136204305162240,15343927,0
713134793022652417,2807635800,0
709558274647928832,3268828026,0
711566342273568769,2273574552,0
713852867673661440,1251327884,0
713430882409922560,2807635800,0
714861726374760453,261204789,0
712071619125100544,222937353,0
710232509250801664,3268828026,0
712312971985350656,137280699,0
